date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-07-19,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.2,25.4,28.6,1.1,79,16.7,65,17
2026-07-19,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.9,26.6,31.4,0.5,63,21.4,57,9
2026-07-19,201,Trường Sa,Viet Nam,10.66936,115.833324,30.5,29.2,29.9,0.5,71,24.7,22,44
2026-07-19,215,Hải Dương,Viet Nam,20.9391,106.3146,31.4,26.5,28.7,2.0,84,11.2,83,99
2026-07-19,503,Sơn La,Viet Nam,21.3262,103.9149,27.1,22.4,24.5,15.3,91,10.0,25,100
2026-07-19,365,Cà Mau,Viet Nam,9.1769,105.1501,31.9,25.9,28.6,0.4,77,17.6,29,11
2026-07-19,833,Bến Tre,Viet Nam,10.2424,106.3752,32.3,25.4,28.6,0.5,78,15.8,65,14
2026-07-19,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.5,27.0,28.7,0.1,78,20.5,36,16
2026-07-19,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.5,23.7,26.1,6.7,91,10.1,49,100
2026-07-19,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.0,25.1,28.3,1.0,78,16.2,64,14
2026-07-19,385,Hà Giang,Viet Nam,22.8233,104.9836,27.9,25.7,26.8,17.9,95,3.1,26,99
2026-07-19,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.0,25.4,27.1,8.8,93,6.4,31,99
2026-07-19,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.1,25.4,28.4,0.3,79,16.9,59,11
2026-07-19,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.4,26.0,28.5,3.1,86,10.7,82,100
2026-07-19,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.1,16.0,19.6,0.2,83,17.5,25,45
2026-07-19,811,Điện Biên,Viet Nam,21.3833,103.0167,27.5,22.9,24.9,12.2,89,9.7,25,100
2026-07-19,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.9,29.0,29.5,0.0,84,29.8,50,74
2026-07-19,915,Tây Ninh,Viet Nam,11.3125,106.1006,32.9,25.2,29.0,0.8,76,12.5,55,18
2026-07-19,495,Nghệ An,Viet Nam,18.6667,105.6667,36.9,30.2,33.2,0.0,49,22.0,61,100
2026-07-19,696,Hà Nam,Viet Nam,20.5463,105.9142,32.3,25.7,28.6,5.8,83,8.8,69,100
2026-07-19,910,Cao Bằng,Viet Nam,22.6661,106.2635,28.0,25.7,26.8,15.7,95,7.0,28,100
2026-07-19,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.3,25.9,28.6,0.8,81,13.2,76,22
2026-07-19,734,Yên Bái,Viet Nam,21.7051,104.8751,29.6,26.2,27.6,5.6,92,6.7,29,99
2026-07-19,960,Lai Châu,Viet Nam,22.3959,103.4621,23.4,21.8,22.4,26.6,97,3.7,22,99
2026-07-20,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.1,24.9,28.3,0.3,78,17.9,39,46
2026-07-20,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.9,25.4,28.6,1.1,77,11.3,44,89
2026-07-20,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.2,24.7,28.2,0.8,78,16.1,61,42
2026-07-20,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.0,26.2,29.0,0.4,75,12.5,72,96
2026-07-20,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.6,27.2,28.8,0.2,75,21.5,32,49
2026-07-20,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.1,24.8,29.1,0.0,72,12.2,65,35
2026-07-20,133,Bình Định,Viet Nam,13.782,109.2194,38.4,27.6,32.6,0.6,50,23.4,52,19
2026-07-20,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.1,13.8,19.3,0.0,81,18.4,30,44
2026-07-20,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.9,25.6,27.9,3.6,90,6.5,39,96
2026-07-20,385,Hà Giang,Viet Nam,22.8233,104.9836,33.4,25.1,29.2,1.3,78,8.6,41,84
2026-07-20,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.5,25.5,28.7,1.8,78,12.8,64,97
2026-07-20,669,Hưng Yên,Viet Nam,20.6465,106.0511,31.3,27.5,29.2,3.9,80,9.6,84,99
2026-07-20,511,Hòa Bình,Viet Nam,20.8171,105.3375,31.3,27.5,28.7,4.2,90,7.9,29,98
2026-07-20,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.5,25.2,29.2,0.0,71,12.6,39,44
2026-07-20,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,38.9,26.8,32.4,1.8,52,16.9,59,95
2026-07-20,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.3,26.9,29.8,0.8,77,11.6,72,95
2026-07-20,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.1,22.5,26.4,0.4,74,12.9,32,24
2026-07-20,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.2,25.0,28.3,0.3,78,16.8,49,47
2026-07-20,784,Bình Thuận,Viet Nam,10.9333,108.1,34.1,25.6,29.7,0.9,70,22.3,46,15
2026-07-20,201,Trường Sa,Viet Nam,10.66936,115.833324,30.3,29.0,29.7,0.9,75,22.3,22,72
2026-07-20,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.6,24.7,28.5,0.2,77,17.2,59,44
2026-07-20,249,Phú Yên,Viet Nam,13.0883,109.3045,39.1,28.2,33.2,0.0,46,24.0,57,17
2026-07-20,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.0,26.4,31.3,0.0,63,19.0,56,10
2026-07-20,951,Bình Dương,Viet Nam,11.0531,106.6661,33.1,24.5,28.6,0.2,74,14.1,61,39
2026-07-20,849,Bắc Giang,Viet Nam,21.2731,106.1946,32.1,25.2,28.8,6.9,83,11.7,88,97
2026-07-20,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.8,24.5,27.6,0.3,78,16.7,22,47
2026-07-20,132,Đắk Nông,Viet Nam,12.0,107.7,29.2,20.5,24.5,0.3,81,15.6,32,32
2026-07-20,590,Đà Nẵng,Viet Nam,16.0471,108.2068,38.1,28.0,32.4,2.1,55,15.7,61,88
2026-07-20,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.3,24.9,28.5,0.0,78,17.1,54,46
2026-07-20,237,Hải Phòng,Viet Nam,20.8449,106.6881,31.3,26.5,28.7,9.7,86,12.4,77,98
2026-07-20,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.3,25.0,28.3,1.0,78,15.7,50,48
2026-07-20,701,Hà Nội,Viet Nam,21.0285,105.8542,32.2,26.2,29.2,0.6,81,9.1,88,97
2026-07-20,495,Nghệ An,Viet Nam,18.6667,105.6667,37.6,30.4,32.8,1.2,51,22.8,44,98
2026-07-20,981,Quảng Bình,Viet Nam,17.4731,106.5962,34.5,27.9,30.6,0.0,63,17.3,39,99
2026-07-20,960,Lai Châu,Viet Nam,22.3959,103.4621,28.0,21.3,23.9,0.9,85,7.3,29,88
2026-07-20,168,An Giang,Viet Nam,10.5185,105.1152,33.2,24.9,28.9,1.1,73,16.7,33,50
2026-07-20,365,Cà Mau,Viet Nam,9.1769,105.1501,32.0,25.7,28.5,0.6,78,18.3,25,50
2026-07-20,208,Ninh Thuận,Viet Nam,11.5647,108.9892,38.8,26.3,31.8,0.9,60,31.1,34,8
2026-07-20,160,Nam Định,Viet Nam,20.4231,106.1681,31.7,26.7,29.2,7.2,80,11.8,76,98
2026-07-20,278,Đồng Nai,Viet Nam,10.9575,106.8427,33.5,25.4,29.0,0.2,74,12.8,65,34
2026-07-20,215,Hải Dương,Viet Nam,20.9391,106.3146,30.3,26.4,28.4,8.6,89,8.5,86,98
2026-07-20,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.0,27.7,29.9,1.4,82,6.9,71,99
2026-07-20,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.1,27.6,30.7,0.0,73,6.6,38,94
2026-07-20,255,Long An,Viet Nam,10.5332,105.4053,32.6,24.9,28.6,0.0,75,16.3,54,48
2026-07-20,734,Yên Bái,Viet Nam,21.7051,104.8751,34.1,26.2,29.3,0.5,81,8.5,37,87
2026-07-20,226,Kon Tum,Viet Nam,14.35,108.0,29.7,21.7,25.5,1.5,78,15.9,37,51
2026-07-20,123,Quảng Trị,Viet Nam,16.75,107.1833,34.5,25.6,30.2,0.0,64,28.0,33,95
2026-07-20,872,Thái Bình,Viet Nam,20.4463,106.3364,31.4,26.8,29.2,9.0,80,11.7,76,98
2026-07-20,797,Gia Lai,Viet Nam,13.9833,108.0,27.2,20.9,23.8,1.7,83,21.1,37,49
2026-07-20,833,Bến Tre,Viet Nam,10.2424,106.3752,32.8,25.0,28.7,0.4,76,15.7,61,37
2026-07-20,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.6,25.0,28.7,0.2,77,15.9,61,37
2026-07-20,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.7,26.7,29.4,0.1,75,19.2,45,28
2026-07-20,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.9,28.9,29.5,0.0,83,28.1,51,32
2026-07-20,347,Bình Phước,Viet Nam,11.7516,106.8778,31.8,23.7,27.7,0.2,78,10.6,43,30
2026-07-20,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.6,24.4,27.0,3.0,85,9.4,29,98
2026-07-20,910,Cao Bằng,Viet Nam,22.6661,106.2635,33.2,25.2,27.4,13.3,90,6.4,28,98
2026-07-20,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.4,25.6,28.7,0.2,77,17.0,26,44
2026-07-20,416,Ninh Bình,Viet Nam,20.2506,105.9744,32.2,26.7,29.4,6.6,78,12.4,76,98
2026-07-20,811,Điện Biên,Viet Nam,21.3833,103.0167,27.5,22.5,24.2,8.6,91,10.7,17,97
2026-07-20,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.9,25.6,28.9,1.0,83,13.8,88,97
2026-07-20,108,Lào Cai,Viet Nam,22.4856,103.9707,33.7,26.7,30.0,0.0,74,8.8,35,83
2026-07-20,503,Sơn La,Viet Nam,21.3262,103.9149,27.8,22.2,24.6,13.3,92,7.2,22,95
2026-07-20,696,Hà Nam,Viet Nam,20.5463,105.9142,30.7,26.5,28.6,1.3,82,10.4,76,98
2026-07-21,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.3,27.0,31.5,0.1,59,19.4,62,44
2026-07-21,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.3,26.9,29.5,0.0,73,20.2,48,62
2026-07-21,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.5,26.7,28.6,3.1,85,11.8,106,99
2026-07-21,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.8,25.3,29.2,0.2,82,17.8,99,93
2026-07-21,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.0,25.8,28.8,11.6,80,14.1,76,91
2026-07-21,133,Bình Định,Viet Nam,13.782,109.2194,39.1,27.7,32.5,1.6,51,19.7,54,34
2026-07-21,110,Thái Nguyên,Viet Nam,21.5939,105.8481,31.5,26.5,28.6,5.5,84,14.5,85,97
2026-07-21,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.0,24.9,28.1,0.2,79,15.8,58,35
2026-07-21,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.2,26.7,28.8,10.7,84,11.0,106,99
2026-07-21,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.5,25.3,28.5,0.0,77,15.0,62,62
2026-07-21,454,Thanh Hóa,Viet Nam,19.8075,105.7764,32.9,25.2,29.1,5.8,79,12.2,63,89
2026-07-21,784,Bình Thuận,Viet Nam,10.9333,108.1,34.4,25.8,29.7,0.0,69,21.0,53,56
2026-07-21,249,Phú Yên,Viet Nam,13.0883,109.3045,38.3,28.4,32.6,1.8,50,23.7,54,38
2026-07-21,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.6,27.6,28.9,5.8,82,8.8,80,94
2026-07-21,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.9,24.3,28.0,0.0,79,18.2,49,44
2026-07-21,108,Lào Cai,Viet Nam,22.4856,103.9707,34.6,24.9,29.9,2.6,76,7.3,35,57
2026-07-21,960,Lai Châu,Viet Nam,22.3959,103.4621,28.2,20.8,24.2,2.3,85,5.9,29,60
2026-07-21,511,Hòa Bình,Viet Nam,20.8171,105.3375,34.4,26.1,29.0,3.9,87,9.9,47,90
2026-07-21,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.2,24.5,28.1,0.0,78,16.2,62,54
2026-07-21,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.9,22.7,26.4,0.9,75,13.9,32,31
2026-07-21,201,Trường Sa,Viet Nam,10.66936,115.833324,30.6,29.3,30.0,0.5,70,22.9,27,75
2026-07-21,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.4,25.5,29.1,0.0,69,11.6,45,34
2026-07-21,590,Đà Nẵng,Viet Nam,16.0471,108.2068,39.6,28.7,32.6,4.2,54,16.5,66,59
2026-07-21,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.2,25.1,28.3,0.0,77,16.8,62,56
2026-07-21,193,Bắc Kạn,Viet Nam,22.147,105.8326,33.4,24.8,27.7,6.0,89,13.0,68,87
2026-07-21,734,Yên Bái,Viet Nam,21.7051,104.8751,34.4,25.0,29.4,4.7,80,16.3,62,88
2026-07-21,701,Hà Nội,Viet Nam,21.0285,105.8542,32.2,26.6,28.7,1.7,86,10.7,106,95
2026-07-21,365,Cà Mau,Viet Nam,9.1769,105.1501,31.6,25.3,28.3,0.0,79,18.9,28,28
2026-07-21,696,Hà Nam,Viet Nam,20.5463,105.9142,32.7,25.7,28.2,2.7,84,13.3,76,97
2026-07-21,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.5,23.5,26.6,4.4,88,11.2,55,86
2026-07-21,226,Kon Tum,Viet Nam,14.35,108.0,29.6,21.2,25.3,1.7,78,15.1,34,28
2026-07-21,910,Cao Bằng,Viet Nam,22.6661,106.2635,34.3,24.8,27.6,6.8,88,13.5,44,80
2026-07-21,503,Sơn La,Viet Nam,21.3262,103.9149,30.1,22.4,25.8,2.5,86,8.5,26,87
2026-07-21,833,Bến Tre,Viet Nam,10.2424,106.3752,32.6,25.1,28.5,0.0,76,15.0,62,61
2026-07-21,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.7,13.8,19.5,0.2,80,16.5,32,49
2026-07-21,385,Hà Giang,Viet Nam,22.8233,104.9836,34.2,24.6,28.8,1.8,80,9.7,46,71
2026-07-21,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.8,29.1,29.5,0.0,83,28.6,49,17
2026-07-21,872,Thái Bình,Viet Nam,20.4463,106.3364,32.7,27.0,29.3,1.9,78,9.6,74,87
2026-07-21,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.8,24.8,28.2,0.0,78,17.1,60,51
2026-07-21,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,31.3,25.4,28.7,0.5,85,13.6,99,95
2026-07-21,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.5,26.7,28.6,0.0,77,21.0,39,40
2026-07-21,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.9,24.3,28.5,5.7,83,12.6,67,87
2026-07-21,951,Bình Dương,Viet Nam,11.0531,106.6661,33.1,24.8,28.6,0.0,73,13.4,63,34
2026-07-21,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.2,25.0,29.1,0.0,72,11.1,67,42
2026-07-21,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.5,25.5,28.7,0.0,76,16.7,61,37
2026-07-21,495,Nghệ An,Viet Nam,18.6667,105.6667,36.4,28.2,31.7,0.4,54,23.7,34,95
2026-07-21,208,Ninh Thuận,Viet Nam,11.5647,108.9892,37.2,27.0,31.5,0.9,61,23.3,38,46
2026-07-21,981,Quảng Bình,Viet Nam,17.4731,106.5962,35.0,27.7,30.8,0.0,62,19.0,35,77
2026-07-21,215,Hải Dương,Viet Nam,20.9391,106.3146,31.5,26.4,28.6,6.1,85,9.9,98,95
2026-07-21,168,An Giang,Viet Nam,10.5185,105.1152,33.3,25.6,29.2,0.0,71,17.5,39,24
2026-07-21,278,Đồng Nai,Viet Nam,10.9575,106.8427,33.2,25.5,28.9,0.0,74,12.5,67,40
2026-07-21,160,Nam Định,Viet Nam,20.4231,106.1681,32.8,26.6,29.3,2.0,78,9.5,76,89
2026-07-21,255,Long An,Viet Nam,10.5332,105.4053,32.6,25.8,28.9,0.0,74,16.3,61,29
2026-07-21,811,Điện Biên,Viet Nam,21.3833,103.0167,30.6,22.9,25.8,5.1,85,8.3,22,81
2026-07-21,123,Quảng Trị,Viet Nam,16.75,107.1833,34.9,27.1,30.7,0.0,60,25.5,38,66
2026-07-21,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,39.0,28.2,33.0,0.0,49,17.3,59,58
2026-07-21,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.1,25.8,28.6,0.0,77,17.3,28,26
2026-07-21,347,Bình Phước,Viet Nam,11.7516,106.8778,31.5,23.8,27.7,0.4,77,10.2,52,32
2026-07-21,797,Gia Lai,Viet Nam,13.9833,108.0,27.2,21.5,24.0,1.9,82,18.6,35,39
2026-07-21,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.1,26.3,30.1,0.3,69,11.6,35,92
2026-07-21,132,Đắk Nông,Viet Nam,12.0,107.7,29.5,19.8,24.3,0.9,82,13.9,33,44
2026-07-21,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.7,26.7,28.9,2.6,83,10.5,104,97
2026-07-21,729,Phú Quốc,Viet Nam,10.279526,104.003538,31.1,24.9,27.5,0.1,78,17.8,21,27
2026-07-22,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.5,25.7,29.3,5.6,83,11.9,103,79
2026-07-22,707,Bắc Ninh,Viet Nam,21.1861,106.0763,33.2,25.0,29.0,8.4,82,10.5,93,74
2026-07-22,215,Hải Dương,Viet Nam,20.9391,106.3146,33.0,25.1,29.2,3.6,82,9.9,82,77
2026-07-22,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.2,25.5,29.6,1.0,81,10.3,88,83
2026-07-22,849,Bắc Giang,Viet Nam,21.2731,106.1946,33.1,24.8,29.0,11.1,82,11.1,93,74
2026-07-22,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.5,25.8,29.5,0.4,71,13.2,67,31
2026-07-22,833,Bến Tre,Viet Nam,10.2424,106.3752,32.5,25.8,28.9,0.5,75,15.8,62,28
2026-07-22,495,Nghệ An,Viet Nam,18.6667,105.6667,35.2,27.6,30.7,0.8,61,20.7,29,81
2026-07-22,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.7,25.4,29.4,3.9,84,12.3,104,76
2026-07-22,249,Phú Yên,Viet Nam,13.0883,109.3045,37.5,26.4,29.8,17.3,68,20.8,49,68
2026-07-22,797,Gia Lai,Viet Nam,13.9833,108.0,27.4,20.6,23.4,4.4,87,18.4,32,72
2026-07-22,133,Bình Định,Viet Nam,13.782,109.2194,38.2,26.6,30.2,11.6,70,19.3,49,57
2026-07-22,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.8,27.2,29.6,1.9,73,21.6,49,37
2026-07-22,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.7,26.0,29.1,0.0,75,15.9,57,19
2026-07-22,160,Nam Định,Viet Nam,20.4231,106.1681,32.9,26.1,29.8,0.3,80,9.5,88,85
2026-07-22,981,Quảng Bình,Viet Nam,17.4731,106.5962,34.3,26.9,30.0,0.9,67,15.4,29,50
2026-07-22,951,Bình Dương,Viet Nam,11.0531,106.6661,32.4,25.5,29.0,0.3,73,15.6,64,34
2026-07-22,168,An Giang,Viet Nam,10.5185,105.1152,33.5,26.2,29.6,0.3,70,15.4,35,21
2026-07-22,255,Long An,Viet Nam,10.5332,105.4053,32.8,26.2,29.2,0.0,73,16.4,57,21
2026-07-22,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.4,26.4,30.6,1.7,63,19.6,67,36
2026-07-22,123,Quảng Trị,Viet Nam,16.75,107.1833,34.3,27.2,30.6,0.0,62,24.3,29,38
2026-07-22,347,Bình Phước,Viet Nam,11.7516,106.8778,31.6,23.7,27.6,5.2,81,9.1,56,54
2026-07-22,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,33.8,25.7,29.4,1.2,71,12.0,28,67
2026-07-22,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.8,24.5,27.9,2.2,77,18.0,22,24
2026-07-22,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.4,25.8,28.9,0.2,75,16.5,62,27
2026-07-22,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.2,25.8,28.6,0.2,77,16.7,59,19
2026-07-22,784,Bình Thuận,Viet Nam,10.9333,108.1,33.8,25.0,28.9,3.4,76,21.8,59,63
2026-07-22,237,Hải Phòng,Viet Nam,20.8449,106.6881,32.1,25.4,29.4,2.9,78,14.2,58,90
2026-07-22,108,Lào Cai,Viet Nam,22.4856,103.9707,32.8,24.9,28.7,3.0,84,7.5,34,83
2026-07-22,132,Đắk Nông,Viet Nam,12.0,107.7,28.8,20.8,23.5,5.6,89,12.5,33,73
2026-07-22,201,Trường Sa,Viet Nam,10.66936,115.833324,30.7,25.9,27.7,12.9,81,27.2,29,94
2026-07-22,365,Cà Mau,Viet Nam,9.1769,105.1501,31.4,26.4,28.6,0.4,78,20.9,31,14
2026-07-22,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.9,23.3,26.9,5.1,85,15.5,58,69
2026-07-22,503,Sơn La,Viet Nam,21.3262,103.9149,29.6,21.8,25.7,13.8,87,8.3,26,81
2026-07-22,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.4,16.0,19.2,10.4,86,10.3,30,63
2026-07-22,385,Hà Giang,Viet Nam,22.8233,104.9836,31.7,25.2,27.8,5.3,86,8.0,47,78
2026-07-22,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.7,29.0,29.4,0.1,80,19.4,45,6
2026-07-22,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.8,25.6,28.5,0.3,77,16.9,58,19
2026-07-22,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.5,25.9,29.1,0.9,75,15.0,67,41
2026-07-22,960,Lai Châu,Viet Nam,22.3959,103.4621,28.4,20.7,24.3,11.5,85,5.1,29,78
2026-07-22,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,38.3,27.9,32.0,3.3,59,13.9,54,34
2026-07-22,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.6,25.7,29.6,0.1,69,14.4,40,23
2026-07-22,734,Yên Bái,Viet Nam,21.7051,104.8751,32.7,24.2,28.1,4.3,85,9.6,74,71
2026-07-22,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.4,24.2,27.2,8.0,89,11.7,52,72
2026-07-22,872,Thái Bình,Viet Nam,20.4463,106.3364,32.9,26.6,29.8,0.5,79,9.7,63,88
2026-07-22,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.8,24.9,28.6,7.0,84,10.1,103,80
2026-07-22,590,Đà Nẵng,Viet Nam,16.0471,108.2068,37.0,28.6,32.3,2.5,57,16.2,56,39
2026-07-22,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.0,23.9,28.3,11.2,86,9.4,86,72
2026-07-22,701,Hà Nội,Viet Nam,21.0285,105.8542,32.9,25.3,29.0,11.4,84,10.8,93,72
2026-07-22,696,Hà Nam,Viet Nam,20.5463,105.9142,32.8,24.2,28.6,9.2,85,9.2,88,77
2026-07-22,226,Kon Tum,Viet Nam,14.35,108.0,29.2,22.4,25.0,4.9,85,13.6,30,69
2026-07-22,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.4,25.6,28.8,0.0,76,16.5,60,25
2026-07-22,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.1,25.6,28.6,0.0,77,16.9,62,21
2026-07-22,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.6,22.5,25.6,6.0,81,13.6,32,61
2026-07-22,811,Điện Biên,Viet Nam,21.3833,103.0167,29.4,22.7,26.3,13.0,85,7.6,22,80
2026-07-22,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.7,25.5,28.4,0.1,78,18.2,52,19
2026-07-22,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.7,26.4,29.8,0.4,79,10.5,62,95
2026-07-22,511,Hòa Bình,Viet Nam,20.8171,105.3375,33.1,25.7,29.3,5.3,85,8.5,73,91
2026-07-22,275,Tuyên Quang,Viet Nam,21.8159,105.2132,31.3,24.0,27.3,11.8,88,10.3,69,76
2026-07-22,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.4,27.5,29.0,0.1,75,22.3,38,22
2026-07-22,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.1,26.6,28.9,0.3,76,18.1,30,14
2026-07-22,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.5,26.9,30.9,2.1,65,21.9,39,45
2026-07-22,193,Bắc Kạn,Viet Nam,22.147,105.8326,32.4,24.6,27.3,12.3,90,10.2,71,80
2026-07-23,910,Cao Bằng,Viet Nam,22.6661,106.2635,30.4,23.7,26.6,11.7,89,14.5,41,94
2026-07-23,385,Hà Giang,Viet Nam,22.8233,104.9836,31.2,24.2,26.8,15.0,87,5.5,53,92
2026-07-23,833,Bến Tre,Viet Nam,10.2424,106.3752,31.6,25.6,27.3,8.0,88,22.5,57,75
2026-07-23,511,Hòa Bình,Viet Nam,20.8171,105.3375,32.2,25.5,27.8,5.6,90,8.6,69,90
2026-07-23,960,Lai Châu,Viet Nam,22.3959,103.4621,25.6,19.6,22.3,14.2,90,6.0,26,83
2026-07-23,132,Đắk Nông,Viet Nam,12.0,107.7,28.0,20.6,23.3,20.6,91,13.3,28,83
2026-07-23,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.6,24.9,27.8,6.9,87,13.5,86,92
2026-07-23,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.8,24.6,27.8,10.6,82,14.9,66,68
2026-07-23,767,Kiên Giang,Viet Nam,10.0122,105.0809,29.5,27.2,28.5,7.3,78,25.5,30,74
2026-07-23,252,Phú Thọ,Viet Nam,21.3235,105.4011,30.7,24.1,27.4,19.7,90,11.6,89,95
2026-07-23,620,Cần Thơ,Viet Nam,10.0451,105.7462,30.8,25.2,27.4,19.4,85,20.0,44,79
2026-07-23,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.1,16.5,19.2,7.0,89,15.7,24,75
2026-07-23,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.5,23.2,26.0,4.9,88,14.3,42,87
2026-07-23,365,Cà Mau,Viet Nam,9.1769,105.1501,31.3,25.9,27.9,8.7,82,23.6,26,68
2026-07-23,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.3,26.5,30.6,1.2,65,16.9,63,32
2026-07-23,237,Hải Phòng,Viet Nam,20.8449,106.6881,32.2,24.7,28.9,13.9,80,11.8,38,86
2026-07-23,108,Lào Cai,Viet Nam,22.4856,103.9707,31.3,23.9,27.5,4.9,84,7.4,31,80
2026-07-23,784,Bình Thuận,Viet Nam,10.9333,108.1,34.3,25.3,29.6,0.4,68,22.4,54,62
2026-07-23,347,Bình Phước,Viet Nam,11.7516,106.8778,30.1,23.8,26.2,15.6,90,12.8,42,80
